,wind_speed_10m,wind_speed_100m,wind_direction_100m,wind_mw,hour,month,dayofweek,quarter,hour_sin,hour_cos,month_sin,month_cos,wind_dir_sin,wind_dir_cos,wind_mw_lag1,wind_mw_lag24,wind_mw_lag48,wind_mw_lag168,wspeed_lag1,wspeed_lag24,wind_mw_roll6,wind_mw_roll24,wspeed_roll6,wspeed_roll24,wind_mw_normalized
2019-12-07 10:00:00,29.250967,45.82193,259.13153,29989.0,10,12,5,4,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,-0.9820626236663068,-0.18855504023401176,30782.0,29874.0,7075.0,3974.0,44.50625,34.61995,33002.5,33338.25,43.948288166666664,39.71419425,0.7455313859540087
2019-12-07 11:00:00,30.657122,47.65345,261.74756,29186.0,11,12,5,4,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,-0.9896452751406282,-0.14353476718840785,29989.0,29926.0,6270.0,3343.0,45.82193,35.90086,32322.666666666668,33343.041666666664,44.54786266666667,40.18094341666667,0.7255686761963953
2019-12-07 12:00:00,31.311724,48.58266,263.19104,27463.0,12,12,5,4,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.9929469797747548,-0.11855924829465106,29186.0,30103.0,6639.0,3162.0,47.65345,37.290855,31497.666666666668,33312.208333333336,45.39638933333333,40.670634666666665,0.6827346177750155
2019-12-07 13:00:00,26.6327,41.730507,259.56256,25992.0,13,12,5,4,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,-0.9834533003649103,-0.18116182269276665,27463.0,30442.0,7950.0,3186.0,48.58266,37.669487,30340.833333333332,33202.208333333336,45.95328733333333,41.141126541666665,0.6461653200745805
2019-12-07 14:00:00,25.849905,41.022625,259.3804,25625.0,14,12,5,4,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.9828723647263954,-0.18428758682326793,25992.0,31462.0,10526.0,3332.0,41.730507,38.580513,29183.666666666668,33016.791666666664,45.54913283333334,41.310335708333334,0.637041640770665
2019-12-07 15:00:00,25.509243,40.5907,263.3793,24948.0,15,12,5,4,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,-0.9933311759146775,-0.11529603183095315,25625.0,32786.0,13813.0,4241.0,41.022625,37.72965,28172.833333333332,32773.583333333336,44.886236999999994,41.412090375,0.6202113113735239
2019-12-07 16:00:00,25.153671,40.23312,263.32022,25105.0,16,12,5,4,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.9932117614452642,-0.11632023438248143,24948.0,33871.0,16834.0,5231.0,40.5907,38.03243,27200.5,32447.0,44.23364533333333,41.531300791666666,0.6241143567433188
2019-12-07 17:00:00,24.923338,39.966484,262.23492,24666.0,17,12,5,4,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,-0.990830370889277,-0.13511171719513435,25105.0,34781.0,18686.0,5918.0,40.23312,39.047966,26386.5,32081.75,43.302177,41.62299620833333,0.6132007458048477
2019-12-07 18:00:00,23.664352,38.479603,259.21576,24706.0,18,12,5,4,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.9823387554013663,-0.1871111157480885,24666.0,35524.0,20151.0,5979.0,39.966484,38.01709,25633.166666666668,31660.291666666668,42.021015999999996,41.66126779166667,0.6141951522684898
2019-12-07 19:00:00,23.675303,38.403748,263.5413,25039.0,19,12,5,4,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,-0.9936531967996748,-0.11248699698092578,24706.0,36137.0,21554.0,5637.0,38.479603,39.08778,25173.666666666668,31209.541666666668,40.337173166666666,41.68053916666667,0.6224735860783095
2019-12-07 20:00:00,22.380884,36.35109,262.0305,25512.0,20,12,5,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.9903420138114477,-0.13864593639875064,25039.0,35914.0,23036.0,5624.0,38.403748,39.763298,25014.833333333332,30747.125,39.782713333333334,41.65203783333333,0.6342324425108763
2019-12-07 21:00:00,22.104116,36.23861,256.79205,25297.0,21,12,5,4,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,-0.9735472089787688,-0.22848595556324566,25512.0,35082.0,23485.0,5858.0,36.35109,38.459393,24996.0,30313.708333333332,39.004124166666664,41.5098625,0.6288875077688005
2019-12-07 22:00:00,23.006226,37.003025,252.44637,26026.0,22,12,5,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.9534350663317714,-0.30159836585918454,25297.0,35082.0,24923.0,6130.0,36.23861,39.25486,25054.166666666668,29906.0,38.278775833333334,41.417329875,0.6470105655686762
2019-12-07 23:00:00,21.461555,35.1862,250.26723,26601.0,23,12,5,4,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,-0.9412775910915143,-0.3376336720603499,26026.0,34812.0,26390.0,6346.0,37.003025,39.23174,25207.666666666668,29528.666666666668,37.74042666666667,41.32350341666667,0.6613051584835301
2019-12-08 00:00:00,21.129885,34.63492,249.30446,26708.0,0,12,6,4,0.0,1.0,-2.4492935982947064e-16,1.0,-0.9354715430730757,-0.3534020261691757,26601.0,34250.0,27042.0,6088.0,35.1862,38.459393,25530.166666666668,29186.541666666668,36.94371266666666,41.154939250000005,0.6639651957737726
2019-12-08 01:00:00,21.129885,34.387066,250.42677,27254.0,1,12,6,4,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,-0.9422140811957284,-0.3350113806969688,26708.0,34160.0,27386.0,5663.0,34.63492,38.988182,25863.833333333332,28872.291666666668,36.302932166666665,40.99558620833333,0.677538844002486
2019-12-08 02:00:00,20.63023,33.973778,244.24957,28039.0,2,12,6,4,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.9006949788221531,-0.43445201705661485,27254.0,34004.0,27540.0,5496.0,34.387066,38.23803,26233.0,28584.541666666668,35.63348516666667,40.80387304166667,0.6970540708514605
2019-12-08 03:00:00,19.513195,32.949345,236.13628,28985.0,3,12,6,4,0.7071067811865475,0.7071067811865476,-2.4492935982947064e-16,1.0,-0.8303652859195947,-0.5572194288964355,28039.0,33893.0,27841.0,5620.0,33.973778,41.079456,26654.166666666668,28336.0,35.2372665,40.626195875,0.7205717837165941
2019-12-08 04:00:00,19.881649,33.60557,225.86795,30043.0,4,12,6,4,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.7177369071053642,-0.6963143917648305,28985.0,34068.0,27732.0,6017.0,32.949345,42.224483,27268.833333333332,28131.5,34.68905566666667,40.28744125,0.7468738346799254
2019-12-08 05:00:00,20.08916,35.261627,220.0302,31599.0,5,12,6,4,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,-0.6431912943091875,-0.7657055301647443,30043.0,34136.0,28986.0,6870.0,33.60557,42.56229,27938.333333333332,27963.791666666668,34.12281316666667,39.928319875,0.7855562461155997
2019-12-08 06:00:00,20.969807,35.647274,218.02728,33338.0,6,12,6,4,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.616036597793735,-0.7877175319736891,31599.0,34404.0,29057.0,6856.0,35.261627,45.241272,28771.333333333332,27858.083333333332,34.135384333333334,39.62412558333333,0.8287880671224362
2019-12-08 07:00:00,22.104116,37.54543,214.452,34667.0,7,12,6,4,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,-0.5657156199014616,-0.8246004107442011,33338.0,32935.0,28983.0,6678.0,35.647274,44.155434,29876.333333333332,27813.666666666668,34.30411,39.22437566666667,0.8618272218769422
2019-12-08 08:00:00,24.26998,40.761158,215.65541,35802.0,8,12,6,4,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.5829090369431222,-0.8125374173846037,34667.0,31690.0,29100.0,6081.0,37.54543,45.0,31111.833333333332,27885.833333333332,34.830504,38.94895883333333,0.8900435052827843
2019-12-08 09:00:00,25.49908,40.93882,214.24908,35398.0,9,12,6,4,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,-0.562791655046845,-0.8265987859957411,35802.0,30782.0,29445.0,5313.0,40.761158,44.50625,32405.666666666668,28057.166666666668,35.961734,38.772340416666665,0.88
2019-12-08 10:00:00,27.475807,43.034683,214.08891,36106.0,10,12,6,4,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,-0.5604787071764442,-0.8281688347202046,35398.0,29989.0,29874.0,3998.0,40.93882,45.82193,33474.5,28249.5,37.29331316666667,38.6236975,0.8976009944064637
2019-12-08 11:00:00,28.082308,43.797367,218.65984,37321.0,11,12,6,4,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,-0.6246954802108188,-0.7808684633177181,36106.0,29186.0,29926.0,3238.0,43.034683,47.65345,34485.0,28504.375,38.864832,38.50756220833333,0.9278060907395899
2019-12-08 12:00:00,27.722336,42.63987,220.54874,37509.0,12,12,6,4,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.6500946704541563,-0.7598532223048752,37321.0,27463.0,30103.0,2742.0,43.797367,48.58266,35438.666666666664,28843.333333333332,40.287455333333334,38.34689208333333,0.9324798011187073
2019-12-08 13:00:00,27.381308,43.38261,220.96219,37049.0,13,12,6,4,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,-0.6555608465394448,-0.7551423551122574,37509.0,25992.0,30442.0,2472.0,42.63987,41.730507,36133.833333333336,29261.916666666668,41.452888,38.09927583333334,0.9210441267868241
2019-12-08 14:00:00,28.820242,46.0814,224.05052,37279.0,14,12,6,4,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.6952923712589516,-0.7187270124804718,37049.0,25625.0,31462.0,2636.0,43.38261,41.022625,36530.833333333336,29722.625,42.42575133333333,38.16811345833334,0.9267619639527657
2019-12-08 15:00:00,30.04221,47.358814,226.23189,37444.0,15,12,6,4,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,-0.7221453531357912,-0.6917413454062027,37279.0,24948.0,32786.0,2837.0,46.0814,40.5907,36777.0,30208.208333333332,43.31245833333333,38.37889575,0.930863890615289
2019-12-08 16:00:00,30.037897,47.391644,227.46286,36464.0,16,12,6,4,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.73683925404665,-0.6760679800848257,37444.0,25105.0,33871.0,3014.0,47.358814,40.23312,37118.0,30728.875,44.38245733333334,38.660900500000004,0.9065009322560597
2019-12-08 17:00:00,30.319178,47.9895,229.25894,34806.0,17,12,6,4,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,-0.7576668268554827,-0.6526415398078367,36464.0,24666.0,34781.0,2819.0,47.391644,39.966484,37177.666666666664,31202.166666666668,45.1086175,38.959172333333335,0.8652827843380982
2019-12-08 18:00:00,29.088802,45.833244,235.56096,33825.0,18,12,6,4,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.8247283515067263,-0.5655290852122442,34806.0,24706.0,35524.0,2653.0,47.9895,38.479603,36758.5,31624.666666666668,45.80730633333334,39.293464666666665,0.8408949658172779
2019-12-08 19:00:00,27.162708,43.542145,237.4925,33236.0,19,12,6,4,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,-0.8433211062331792,-0.5374100034253613,33825.0,25039.0,36137.0,2291.0,45.833244,38.403748,36144.5,32004.625,46.33953533333334,39.599866375,0.8262523306401491
2019-12-08 20:00:00,25.603062,41.218033,244.1064,32720.0,20,12,6,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.8996065645711973,-0.4367013040745451,33236.0,25512.0,35914.0,2320.0,43.542145,36.35109,35509.0,32346.166666666668,46.366124500000005,39.81396625,0.8134244872591672
2019-12-08 21:00:00,21.749481,37.038036,248.92242,30689.0,21,12,6,4,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,-0.9330943311615493,-0.35963171322087395,32720.0,25297.0,35082.0,2796.0,41.218033,36.23861,34749.166666666664,32646.5,45.55556333333333,40.01675554166667,0.762933499067744
2019-12-08 22:00:00,22.539564,37.540253,245.647,30378.0,22,12,6,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.9110222258941121,-0.412357252788086,30689.0,26026.0,35082.0,3613.0,37.038036,37.003025,33623.333333333336,32871.166666666664,43.83543366666667,40.05006495833333,0.7552019888129273
2019-12-08 23:00:00,20.94507,35.09769,243.1722,30207.0,23,12,6,4,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,-0.8923669469206879,-0.4513105716061283,30378.0,26601.0,34812.0,4323.0,37.540253,35.1862,32609.0,33052.5,42.19353516666667,40.07244945833333,0.7509509011808577
2019-12-09 00:00:00,18.289274,32.359974,237.72438,30596.0,0,12,0,4,0.0,1.0,-2.4492935982947064e-16,1.0,-0.8454891296411993,-0.5339926325882851,30207.0,26708.0,34250.0,5282.0,35.09769,34.63492,31842.5,33202.75,40.044900166666665,40.06876154166667,0.7606215040397762
2019-12-09 01:00:00,17.566378,30.699368,230.7106,31014.0,1,12,0,4,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,-0.7739573750482482,-0.6332376975578958,30596.0,27254.0,34160.0,6484.0,32.359974,34.387066,31304.333333333332,33364.75,37.799355166666665,39.973972125,0.7710130515848354
2019-12-09 02:00:00,18.089775,33.696075,216.74756,30875.0,2,12,0,4,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.5982904778062089,-0.8012792922361206,31014.0,28039.0,34004.0,7521.0,30.699368,33.973778,30934.0,33521.416666666664,35.658892333333334,39.82031804166667,0.7675574891236793
2019-12-09 03:00:00,24.967497,40.843742,229.28925,30144.0,3,12,0,4,0.7071067811865475,0.7071067811865476,-2.4492935982947064e-16,1.0,-0.7580119742642312,-0.6522406357105042,30875.0,28985.0,33893.0,8434.0,33.696075,32.949345,30626.5,33639.583333333336,34.40523266666667,39.80874708333334,0.7493847110006215
2019-12-09 04:00:00,25.068514,40.643345,237.29527,29553.0,4,12,0,4,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.8414661800386459,-0.5403097887797047,30144.0,30043.0,34068.0,9213.0,40.843742,33.60557,30535.666666666668,33687.875,35.039517,40.13768029166666,0.7346923555003108
2019-12-09 05:00:00,22.89611,38.046055,235.40764,30339.0,5,12,0,4,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,-0.8232120792928003,-0.5677339804049291,29553.0,31599.0,34136.0,9915.0,40.643345,35.261627,30398.166666666668,33667.458333333336,35.556699,40.43092091666667,0.7542324425108763
2019-12-09 06:00:00,20.466246,34.921856,232.53937,29580.0,6,12,0,4,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.7937714549353306,-0.6082161435952258,30339.0,33338.0,34404.0,10505.0,38.046055,35.647274,30420.166666666668,33614.958333333336,36.04809316666667,40.54693875,0.7353635798632691
2019-12-09 07:00:00,20.150354,34.858707,231.7098,28210.0,7,12,0,4,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,-0.784882367463519,-0.6196447928005702,29580.0,34667.0,32935.0,11064.0,34.921856,37.54543,30250.833333333332,33458.375,36.4750735,40.516713,0.7013051584835301
2019-12-09 08:00:00,18.374111,33.004364,219.24542,26827.0,8,12,0,4,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,-0.6326434246290106,-0.7744432175916304,28210.0,35802.0,31690.0,10809.0,34.858707,40.761158,29783.5,33189.333333333336,37.16829666666667,40.404766208333335,0.6669235550031075
2019-12-09 09:00:00,19.969458,34.417206,217.34943,25519.0,9,12,0,4,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,-0.6066744425660664,-0.7949503888527589,26827.0,35398.0,30782.0,10634.0,33.004364,40.93882,29108.833333333332,32815.375,37.053011500000004,40.081566458333334,0.6344064636420137
2019-12-09 10:00:00,20.674156,33.059288,218.36752,23978.0,10,12,0,4,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,-0.6207034180452723,-0.7840454494650906,25519.0,36106.0,29989.0,10554.0,34.417206,43.034683,28338.0,32403.75,35.98192216666667,39.80983254166667,0.5960969546302051
2019-12-09 11:00:00,18.678415,29.07989,211.32863,22563.0,11,12,0,4,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,-0.5199460096259166,-0.8541991261258034,23978.0,37321.0,29186.0,10685.0,33.059288,43.797367,27408.833333333332,31898.416666666668,34.71791266666667,39.39419108333333,0.5609198259788689
2019-12-09 12:00:00,23.269482,34.2,216.86998,20359.0,12,12,0,4,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,-0.6000011498803196,-0.7999991375884691,22563.0,37509.0,27463.0,11096.0,29.07989,42.63987,26112.833333333332,31283.5,33.22355183333334,38.780962875,0.506128029832194
2019-12-09 13:00:00,18.1041,26.339111,201.65605,18065.0,13,12,0,4,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,-0.36903393679272767,-0.9294159206164165,20359.0,37049.0,25992.0,11511.0,34.2,43.38261,24576.0,30568.916666666668,33.1032425,38.429301625,0.4490988191423244
2019-12-09 14:00:00,18.899143,29.28418,200.88588,17860.0,14,12,0,4,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.3565077626803177,-0.9342923606391493,18065.0,37279.0,25625.0,12144.0,26.339111,46.0814,22885.166666666668,29777.916666666668,31.683309833333336,37.71915583333333,0.4440024860161591
2019-12-09 15:00:00,18.39878,30.953718,213.13562,19095.0,15,12,0,4,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,-0.5466226536806191,-0.8373790506593523,17860.0,37444.0,24948.0,13709.0,29.28418,47.358814,21390.666666666668,28968.791666666668,31.063279166666664,37.01927166666667,0.4747047855811063
2019-12-09 16:00:00,18.278645,31.973186,215.83774,21614.0,16,12,0,4,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.5854917854554893,-0.8106783389015296,19095.0,36464.0,25105.0,13950.0,30.953718,47.391644,20320.0,28204.25,30.486031166666667,36.335726,0.537327532628962
2019-12-09 17:00:00,19.201874,32.949345,213.86372,22691.0,17,12,0,4,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,-0.5572194288964356,-0.8303652859195946,21614.0,34806.0,24666.0,13516.0,31.973186,47.9895,19926.0,27585.5,30.305014166666666,35.69329025,0.5641019266625233
2019-12-09 18:00:00,20.371038,34.17157,228.41669,24500.0,18,12,0,4,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.7479914574556399,-0.6637083543043493,22691.0,33825.0,24706.0,13068.0,32.949345,45.833244,19947.333333333332,27080.708333333332,30.94992333333333,35.066617125,0.6090739589807334
2019-12-09 19:00:00,19.33639,31.883888,244.59233,26085.0,19,12,0,4,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,-0.9032778646156234,-0.4290560561225532,24500.0,33236.0,25039.0,12238.0,34.17157,43.542145,20637.5,26692.166666666668,30.945185,34.58071404166667,0.6484773151025481
2019-12-09 20:00:00,19.083395,30.652895,273.3664,27028.0,20,12,0,4,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,-0.9982744353479382,0.058720965001905094,26085.0,32720.0,25512.0,10800.0,31.883888,41.218033,21974.166666666668,26394.208333333332,31.8693145,34.09495333333333,0.6719204474829087
2019-12-09 21:00:00,20.780453,32.933605,285.85944,26389.0,21,12,0,4,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,-0.9619350058040963,0.2732783280991621,27028.0,30689.0,25297.0,9489.0,30.652895,37.038036,23502.166666666668,26157.041666666668,32.09743366666667,33.65473925,0.6560348042262275
2019-12-09 22:00:00,20.345573,32.587456,286.0324,26585.0,22,12,0,4,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,-0.961105673000237,0.27618089239982124,26389.0,30378.0,26026.0,8281.0,32.933605,37.540253,24717.833333333332,25977.875,32.42741483333334,33.48372129166666,0.6609073958980733
2019-12-09 23:00:00,19.48661,31.450073,285.94547,26591.0,23,12,0,4,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,-0.9615235923506378,0.27472237140998285,26585.0,30207.0,26601.0,6928.0,32.587456,35.09769,25546.333333333332,25819.833333333332,32.52979316666667,33.27735475,0.6610565568676197
2019-12-10 00:00:00,20.966715,35.1862,289.7328,25354.0,0,12,1,4,0.0,1.0,-2.4492935982947064e-16,1.0,-0.941277414306808,0.33763416491209775,26591.0,30596.0,26708.0,5806.0,31.450073,32.359974,26196.333333333332,25669.166666666668,32.279914500000004,33.125370708333335,0.6303045369794904
2019-12-10 01:00:00,21.746502,36.834526,291.80148,23641.0,1,12,1,4,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,-0.9284762338157857,0.37139181902574864,25354.0,31014.0,27254.0,5434.0,35.1862,30.699368,26338.666666666668,25450.75,32.4490195,33.243130125,0.5877190801740211
2019-12-10 02:00:00,21.068459,35.647274,290.08206,21743.0,2,12,1,4,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.9392018100565359,0.34336563600122616,23641.0,30875.0,28039.0,4978.0,36.834526,33.696075,25931.333333333332,25143.541666666668,33.27412583333333,33.49876170833333,0.5405344934742076
